id,group_id,course_code,is_mandatory,notes
3546,142,COPC04H3,1,
3547,142,COPC05H3,1,
3548,143,BIOA01H3,1,
3549,143,BIOA02H3,1,
3550,143,CHMA10H3,1,
3551,143,CHMA11H3,1,
3552,143,EESA01H3,1,
3553,143,EESA06H3,1,
3554,143,MATA30H3,1,
3555,143,MATA35H3,1,
3556,143,MATA36H3,1,
3557,143,MATA37H3,1,
3558,143,PHYA10H3,1,
3559,143,PHYA11H3,1,
3560,143,CHMB16H3,1,
3561,143,COPB50H3,1,
3562,143,COPB54H3,1,
3563,143,COPB51H3,1,
3564,143,COPB55H3,1,
3565,143,COPB52H3,1,
3566,143,COPC98H3,1,
3567,143,COPC99H3,1,
3568,143,COPC01H3,1,
3569,143,COPC02H3,1,
3570,143,COPC03H3,1,
3571,143,COPC04H3,1,
3572,143,COPC05H3,1,
3573,144,BIOA01H3,1,
3574,144,BIOA02H3,1,
3575,144,CHMA10H3,1,
3576,144,CHMA11H3,1,
3577,144,EESA01H3,1,
3578,144,EESA06H3,1,
3579,144,MATA30H3,1,
3580,144,MATA36H3,1,
3581,144,MATA37H3,1,
3582,144,PHYA10H3,1,
3583,144,PHYA21H3,1,
3584,144,COPB50H3,1,
3585,144,COPB54H3,1,
3586,144,COPB51H3,1,
3587,144,COPB55H3,1,
3588,144,COPB52H3,1,
3589,144,COPC98H3,1,
3590,144,COPC99H3,1,
3591,144,COPC01H3,1,
3592,144,COPC02H3,1,
3593,144,COPC03H3,1,
3594,144,COPC04H3,1,
3595,144,COPC05H3,1,
3596,145,CHMA10H3,1,
3597,145,CHMA11H3,1,
3598,145,EESA06H3,1,
3599,145,MATA30H3,1,
3600,145,MATA36H3,1,
3601,145,PHYA10H3,1,
3602,145,PHYA21H3,1,
3603,145,COPB50H3,1,
3604,145,COPB54H3,1,
3605,145,COPB51H3,1,
3606,145,COPB55H3,1,
3607,145,COPB52H3,1,
3608,145,COPC98H3,1,
3609,145,COPC99H3,1,
3610,145,COPC01H3,1,
3611,145,COPC02H3,1,
3612,145,COPC03H3,1,
3613,145,COPC04H3,1,
3614,145,COPC05H3,1,
3615,146,ANTC04H3,1,
3616,146,ANTD32H3,1,
3617,146,ANTA01H3,1,
3618,146,ANTA02H3,1,
3619,146,COPB50H3,1,
3620,146,COPB54H3,1,
3621,146,COPB51H3,1,
3622,146,COPB55H3,1,
3623,146,COPB52H3,1,
3624,146,COPC98H3,1,
3625,146,COPC99H3,1,
3626,146,COPC01H3,1,
3627,146,COPC02H3,1,
3628,146,COPC03H3,1,
3629,146,COPC04H3,1,
3630,146,COPC05H3,1,
3631,147,FREA01H3,1,
3632,147,FREA02H3,1,
3633,147,FREB01H3,1,
3634,147,FREB02H3,1,
3635,147,COPB50H3,1,
3636,147,COPB58H3,1,
3637,147,COPB51H3,1,
3638,147,COPB59H3,1,
3639,147,COPB52H3,1,
3640,147,COPC98H3,1,
3641,147,COPC99H3,1,
3642,147,COPC01H3,1,
3643,147,COPC02H3,1,
3644,147,COPC03H3,1,
3645,147,COPC04H3,1,
3646,147,COPC05H3,1,
3647,148,BIOA01H3,1,
3648,148,BIOA02H3,1,
3649,148,CHMA10H3,1,
3650,148,CHMA11H3,1,
3651,148,EESA01H3,1,
3652,148,EESA06H3,1,
3653,148,MATA30H3,1,
3654,148,MATA35H3,1,
3655,148,MATA36H3,1,
3656,148,MATA37H3,1,
3657,148,PHYA10H3,1,
3658,148,PHYA11H3,1,
3659,148,COPB50H3,1,
3660,148,COPB54H3,1,
3661,148,COPB51H3,1,
3662,148,COPB55H3,1,
3663,148,COPB52H3,1,
3664,148,COPC98H3,1,
3665,148,COPC99H3,1,
3666,148,COPC01H3,1,
3667,148,COPC02H3,1,
3668,148,COPC03H3,1,
3669,148,COPC04H3,1,
3670,148,COPC05H3,1,
3671,149,HISA01H3,1,
3672,149,HISA02H3,1,
3673,149,HISA03H3,1,
3674,149,HISA04H3,1,
3675,149,HISA05H3,1,
3676,149,HISA06H3,1,
3677,149,GASA01H3,1,
3678,149,HISA07H3,1,
3679,149,CLAA04H3,1,
3680,149,HISA08H3,1,
3681,149,HISA09H3,1,
3682,149,HISB03H3,1,
3683,149,COPB50H3,1,
3684,149,COPB58H3,1,
3685,149,COPB51H3,1,
3686,149,COPB59H3,1,
3687,149,COPB52H3,1,
3688,149,COPC98H3,1,
3689,149,COPC99H3,1,
3690,149,COPC01H3,1,
3691,149,COPC02H3,1,
3692,149,COPC03H3,1,
3693,149,COPC04H3,1,
3694,149,COPC05H3,1,
3695,150,BIOA11H3,1,
3696,150,BIOA12H3,1,
3697,150,MATA02H3,1,
3698,150,BIOA01H3,1,
3699,150,BIOA02H3,1,
3700,150,CHMA10H3,1,
3701,150,CHMA11H3,1,
3702,150,CHMA12H3,1,
3703,150,MATA29H3,1,
3704,150,MATA30H3,1,
3705,150,MATA35H3,1,
3706,150,MATA36H3,1,
3707,150,PHYA10H3,1,
3708,150,PHYA11H3,1,
3709,150,PHYA21H3,1,
3710,150,PHYA22H3,1,
3711,150,STAB22H3,1,
3712,150,PSYB07H3,1,
3713,150,BIOB10H3,1,
3714,150,BIOB11H3,1,
3715,150,BIOB34H3,1,
3716,150,BIOB38H3,1,
3717,150,BIOB50H3,1,
3718,150,BIOB51H3,1,
3719,150,BIOB90H3,1,
3720,150,BIOB32H3,1,
3721,150,BIOB33H3,1,
3722,150,CHMB41H3,1,
3723,150,CHMB42H3,1,
3724,150,BIOC15H3,1,
3725,150,BIOC17H3,1,
3726,150,BIOC20H3,1,
3727,150,BIOC32H3,1,
3728,150,BIOC34H3,1,
3729,150,BIOC39H3,1,
3730,150,ANTC47H3,1,
3731,150,ANTC48H3,1,
3732,150,BIOC10H3,1,
3733,150,BIOC12H3,1,
3734,150,BIOC13H3,1,
3735,150,BIOC14H3,1,
3736,150,BIOC16H3,1,
3737,150,BIOC18H3,1,
3738,150,BIOC19H3,1,
3739,150,BIOC21H3,1,
3740,150,BIOC30H3,1,
3741,150,BIOC35H3,1,
3742,150,BIOC40H3,1,
3743,150,BIOC58H3,1,
3744,150,BIOC65H3,1,
3745,150,BIOC70H3,1,
3746,150,BIOC90H3,1,
3747,150,BIOD06H3,1,
3748,150,BIOD07H3,1,
3749,150,BIOD12H3,1,
3750,150,BIOD13H3,1,
3751,150,BIOD15H3,1,
3752,150,BIOD17H3,1,
3753,150,BIOD18H3,1,
3754,150,BIOD19H3,1,
3755,150,BIOD20H3,1,
3756,150,BIOD24H3,1,
3757,150,BIOD25H3,1,
3758,150,BIOD26H3,1,
3759,150,BIOD27H3,1,
3760,150,BIOD29H3,1,
3761,150,BIOD32H3,1,
3762,150,BIOD33H3,1,
3763,150,BIOD34H3,1,
3764,150,BIOD36H3,1,
3765,150,BIOD37H3,1,
3766,150,BIOD43H3,1,
3767,150,BIOD59H3,1,
3768,150,BIOD65H3,1,
3769,150,HTLD18H3,1,
3770,150,HLTD44H3,1,
3771,150,HLTA02H3,1,
3772,150,HLTA03H3,1,
3773,150,HLTB15H3,1,
3774,150,HLTB16H3,1,
3775,150,HLTB20H3,1,
3776,150,HLTB22H3,1,
3777,150,HLTB40H3,1,
3778,150,HLTB44H3,1,
3779,150,PSYA01H3,1,
3780,150,PSYA02H3,1,
3781,150,COPB50H3,1,
3782,150,COPB54H3,1,
3783,150,COPB51H3,1,
3784,150,COPB55H3,1,
3785,150,COPB52H3,1,
3786,150,COPC98H3,1,
3787,150,COPC99H3,1,
3788,150,COPC01H3,1,
3789,150,COPC02H3,1,
3790,150,COPC03H3,1,
3791,150,COPC04H3,1,
3792,150,COPC05H3,1,
3793,151,BIOA11H3,1,
3794,151,BIOA12H3,1,
3795,151,MATA02H3,1,
3796,151,BIOA01H3,1,
3797,151,BIOA02H3,1,
3798,151,CHMA10H3,1,
3799,151,CHMA11H3,1,
3800,151,CHMA12H3,1,
3801,151,MATA29H3,1,
3802,151,MATA30H3,1,
3803,151,MATA35H3,1,
3804,151,MATA36H3,1,
3805,151,PHYA10H3,1,
3806,151,PHYA11H3,1,
3807,151,CSCA08H3,1,
3808,151,CSCA20H3,1,
3809,151,BIOB10H3,1,
3810,151,BIOB11H3,1,
3811,151,BIOB34H3,1,
3812,151,BIOB38H3,1,
3813,151,BIOB50H3,1,
3814,151,BIOB51H3,1,
3815,151,BIOB90H3,1,
3816,151,BIOB12H3,1,
3817,151,BIOB32H3,1,
3818,151,BIOB33H3,1,
3819,151,BIOB52H3,1,
3820,151,STAB22H3,1,
3821,151,PSYB07H3,1,
3822,151,BIOC15H3,1,
3823,151,BIOC17H3,1,
3824,151,BIOC37H3,1,
3825,151,BIOC40H3,1,
3826,151,BIOC54H3,1,
3827,151,BIOC61H3,1,
3828,151,BIOC12H3,1,
3829,151,BIOC13H3,1,
3830,151,BIOC18H3,1,
3831,151,BIOC20H3,1,
3832,151,BIOC21H3,1,
3833,151,BIOC23H3,1,
3834,151,BIOC29H3,1,
3835,151,BIOC30H3,1,
3836,151,BIOC32H3,1,
3837,151,BIOC34H3,1,
3838,151,BIOC39H3,1,
3839,151,BIOC65H3,1,
3840,151,BIOC70H3,1,
3841,151,BIOC44H3,1,
3842,151,BIOC50H3,1,
3843,151,BIOC51H3,1,
3844,151,BIOC52H3,1,
3845,151,BIOC58H3,1,
3846,151,BIOC59H3,1,
3847,151,BIOC60H3,1,
3848,151,BIOC62H3,1,
3849,151,BIOC63H3,1,
3850,151,BIOC67H3,1,
3851,151,EESC04H3,1,
3852,151,BIOC10H3,1,
3853,151,BIOC14H3,1,
3854,151,BIOC16H3,1,
3855,151,BIOC19H3,1,
3856,151,BIOC31H3,1,
3857,151,BIOC90H3,1,
3858,151,COPB50H3,1,
3859,151,COPB54H3,1,
3860,151,COPB51H3,1,
3861,151,COPB55H3,1,
3862,151,COPB52H3,1,
3863,151,COPC98H3,1,
3864,151,COPC99H3,1,
3865,151,COPC01H3,1,
3866,151,COPC02H3,1,
3867,151,COPC03H3,1,
3868,151,COPC04H3,1,
3869,151,COPC05H3,1,
3870,152,IDSC01H3,1,
3871,152,IDSD01Y3,1,
3872,152,IDSC04H3,1,
3873,152,COPB30H3,1,
3874,152,COPD02H3,1,
3875,152,COPB31H3,1,
3876,152,COPD04H3,1,
3877,152,COPB33H3,1,
3878,152,COP30H3,1,
3879,153,IDSA01H3,1,
3880,153,BIOA01H3,1,
3881,153,BIOA02H3,1,
3882,153,CHMA10H3,1,
3883,153,CHMA11H3,1,
3884,153,EESA01H3,1,
3885,153,EESA06H3,1,
3886,153,MGEA01H3,1,
3887,153,MGEA02H3,1,
3888,153,MGEA05H3,1,
3889,153,MGEA06H3,1,
3890,153,IDSB01H3,1,
3891,153,IDSB02H3,1,
3892,153,IDSB04H3,1,
3893,153,IDSB06H3,1,
3894,153,IDSB07H3,1,
3895,153,IDSC01H3,1,
3896,153,BIOB50H3,1,
3897,153,BIOB51H3,1,
3898,153,EESB03H3,1,
3899,153,EESB05H3,1,
3900,153,EESB16H3,1,
3901,153,IDSC04H3,1,
3902,153,STAB22H3,1,
3903,153,GGRA30H3,1,
3904,153,EESC03H3,1,
3905,153,BIOC37H3,1,
3906,153,BIOC58H3,1,
3907,153,BIOC61H3,1,
3908,153,BIOC62H3,1,
3909,153,BIOC63H3,1,
3910,153,EESC04H3,1,
3911,153,BIOD54H3,1,
3912,153,EESD06H3,1,
3913,153,EESC13H3,1,
3914,153,GGRC22H3,1,
3915,153,GGRC25H3,1,
3916,153,GGRC26H3,1,
3917,153,GGRC44H3,1,
3918,153,IDSC02H3,1,
3919,153,IDSD01Y3,1,
3920,153,COPB30H3,1,
3921,153,COPD02H3,1,
3922,153,COPB31H3,1,
3923,153,COPD04H3,1,
3924,153,COPB33H3,1,
3925,153,COP30H3,1,
3926,154,LINA01H3,1,
3927,154,LINA02H3,1,
3928,154,LINB06H3,1,
3929,154,LINB09H3,1,
3930,154,COPB50H3,1,
3931,154,COPB58H3,1,
3932,154,COPB51H3,1,
3933,154,COPB59H3,1,
3934,154,COPB52H3,1,
3935,154,COPC98H3,1,
3936,154,COPC99H3,1,
3937,154,COPC01H3,1,
3938,154,COPC02H3,1,
3939,154,COPC03H3,1,
3940,154,COPC04H3,1,
3941,154,COPC05H3,1,
3942,155,MGEA02H3,1,
3943,155,MGEA06H3,1,
3944,155,MATA34H3,1,
3945,155,MGAB01H3,1,
3946,155,MGAB02H3,1,
3947,155,MGHA12H3,1,
3948,155,MGMA01H3,1,
3949,155,MGTA38H3,1,
3950,155,MATA29H3,1,
3951,155,MATA30H3,1,
3952,155,MATA31H3,1,
3953,155,MATA32H3,1,
3954,155,MATA33H3,1,
3955,155,MATA35H3,1,
3956,155,MATA36H3,1,
3957,155,MATA37H3,1,
3958,155,COPB11H3,1,
3959,155,COPB12H3,1,
3960,155,COPB10Y3,1,
3961,156,MGEA02H3,1,
3962,156,MGEA06H3,1,
3963,156,MATA34H3,1,
3964,156,MGAB01H3,1,
3965,156,MGAB02H3,1,
3966,156,MGHA12H3,1,
3967,156,MGMA01H3,1,
3968,156,MGTA38H3,1,
3969,156,MATA29H3,1,
3970,156,MATA30H3,1,
3971,156,MATA31H3,1,
3972,156,MATA32H3,1,
3973,156,MATA33H3,1,
3974,156,MATA35H3,1,
3975,156,MATA36H3,1,
3976,156,MATA37H3,1,
3977,156,COPB11H3,1,
3978,156,COPB12H3,1,
3979,156,COPB10Y3,1,
3980,157,MGEA02H3,1,
3981,157,MGEA06H3,1,
3982,157,MATA34H3,1,
3983,157,MGAB01H3,1,
